filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
fv_norm,6,connected_components,connectivity,false,3,3,0.7945
fv_norm,6,connected_components,connectivity,true,14,48,0.733
fv_norm,6,modularity,connectivity,false,14,62,21.3283
fv_norm,6,modularity,connectivity,true,36,326,9.2264
fv_norm,6,async_label_prop,connectivity,false,27,209,27.4264
fv_norm,6,async_label_prop,connectivity,true,59,750,9.8232
fv_norm,8,connected_components,connectivity,false,4,6,0.7903
fv_norm,8,connected_components,connectivity,true,15,58,0.7091
fv_norm,8,modularity,connectivity,false,15,76,20.5575
fv_norm,8,modularity,connectivity,true,40,371,8.4065
fv_norm,8,async_label_prop,connectivity,false,27,217,30.9233
fv_norm,8,async_label_prop,connectivity,true,66,859,9.553
fv_norm,10,connected_components,connectivity,false,5,10,0.7928
fv_norm,10,connected_components,connectivity,true,27,149,0.6939
fv_norm,10,modularity,connectivity,false,16,83,20.5283
fv_norm,10,modularity,connectivity,true,58,675,7.205
fv_norm,10,async_label_prop,connectivity,false,31,264,18.8927
fv_norm,10,async_label_prop,connectivity,true,97,1444,7.6018
fv_norm,20,connected_components,connectivity,false,15,34,0.7906
fv_norm,20,connected_components,connectivity,true,61,596,0.6815
fv_norm,20,modularity,connectivity,false,27,142,19.7166
fv_norm,20,modularity,connectivity,true,107,1639,4.8554
fv_norm,20,async_label_prop,connectivity,false,40,383,21.7467
fv_norm,20,async_label_prop,connectivity,true,161,3102,5.3948
