filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
pr_0_85,10,modularity,connectivity,false,63,120,0.0129
pr_0_85,10,modularity,connectivity,true,71,150,0.0124
pr_0_85,10,async_label_prop,connectivity,false,110,254,0.0081
pr_0_85,10,async_label_prop,connectivity,true,110,254,0.008
pr_0_85,20,connected_components,connectivity,false,80,157,0.0054
pr_0_85,20,connected_components,connectivity,true,85,180,0.0056
pr_0_85,20,modularity,connectivity,false,85,172,0.0132
pr_0_85,20,modularity,connectivity,true,93,207,0.0129
pr_0_85,20,async_label_prop,connectivity,false,110,254,0.0084
pr_0_85,20,async_label_prop,connectivity,true,110,254,0.0088
pr_0_85,30,connected_components,connectivity,false,83,167,0.0065
pr_0_85,30,connected_components,connectivity,true,92,192,0.0054
pr_0_85,30,modularity,connectivity,false,88,184,0.0103
pr_0_85,30,modularity,connectivity,true,98,213,0.0113
pr_0_85,30,async_label_prop,connectivity,false,110,254,0.0075
pr_0_85,30,async_label_prop,connectivity,true,110,254,0.006
pr_0_85,40,connected_components,connectivity,false,84,164,0.0051
pr_0_85,40,connected_components,connectivity,true,98,208,0.006
pr_0_85,40,modularity,connectivity,false,89,184,0.0133
pr_0_85,40,modularity,connectivity,true,110,254,0.014
pr_0_85,40,async_label_prop,connectivity,false,110,254,0.0081
pr_0_85,40,async_label_prop,connectivity,true,110,254,0.0098
fv,2,connected_components,connectivity,false,2,1,0.0022
fv,2,connected_components,connectivity,true,2,1,0.0022
fv,2,modularity,connectivity,false,16,29,0.0182
fv,2,modularity,connectivity,true,17,31,0.0188
fv,2,async_label_prop,connectivity,false,110,254,0.0089
fv,2,async_label_prop,connectivity,true,110,254,0.0089
fv,3,connected_components,connectivity,false,5,6,0.0023
fv,3,connected_components,connectivity,true,5,6,0.0024
fv,3,modularity,connectivity,false,21,37,0.0177
fv,3,modularity,connectivity,true,19,31,0.0165
fv,3,async_label_prop,connectivity,false,110,254,0.0088
fv,3,async_label_prop,connectivity,true,110,254,0.0087
fv,4,connected_components,connectivity,false,8,10,0.0025
fv,4,connected_components,connectivity,true,8,9,0.0025
fv,4,modularity,connectivity,false,23,36,0.0183
fv,4,modularity,connectivity,true,27,46,0.016
fv,4,async_label_prop,connectivity,false,110,254,0.0089
fv,4,async_label_prop,connectivity,true,110,254,0.0087
fv,6,connected_components,connectivity,false,12,14,0.0027
fv,6,connected_components,connectivity,true,14,17,0.0028
fv,6,modularity,connectivity,false,28,46,0.0177
fv,6,modularity,connectivity,true,31,51,0.0155
fv,6,async_label_prop,connectivity,false,110,254,0.009
fv,6,async_label_prop,connectivity,true,110,254,0.0087
fv,8,connected_components,connectivity,false,14,17,0.003
fv,8,connected_components,connectivity,true,18,24,0.003
fv,8,modularity,connectivity,false,28,45,0.0174
fv,8,modularity,connectivity,true,35,60,0.0154
fv,8,async_label_prop,connectivity,false,110,254,0.009
fv,8,async_label_prop,connectivity,true,110,254,0.0087
fv,10,connected_components,connectivity,false,17,21,0.0029
fv,10,connected_components,connectivity,true,21,26,0.0032
fv,10,modularity,connectivity,false,32,49,0.0175
fv,10,modularity,connectivity,true,41,68,0.0155
fv,10,async_label_prop,connectivity,false,110,254,0.0091
fv,10,async_label_prop,connectivity,true,110,254,0.0087
fv,20,connected_components,connectivity,false,22,27,0.0035
fv,20,connected_components,connectivity,true,41,59,0.0042
fv,20,modularity,connectivity,false,39,57,0.017
fv,20,modularity,connectivity,true,67,121,0.0143
fv,20,async_label_prop,connectivity,false,110,254,0.0093
fv,20,async_label_prop,connectivity,true,110,254,0.0087
fv,30,connected_components,connectivity,false,23,31,0.0038
fv,30,connected_components,connectivity,true,61,103,0.0043
fv,30,modularity,connectivity,false,42,66,0.0153
fv,30,modularity,connectivity,true,97,206,0.014
fv,30,async_label_prop,connectivity,false,110,254,0.0078
