filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
pr_0_85,7,modularity,connectivity,false,12,16,0.0016350746154785156
pr_0_85,7,connected_components,connectivity,true,17,29,0.0010030269622802734
pr_0_85,7,modularity,connectivity,true,17,29,0.001817941665649414
pr_0_85,8,connected_components,connectivity,false,16,24,0.0009949207305908203
pr_0_85,8,modularity,connectivity,false,16,24,0.0014090538024902344
pr_0_85,8,connected_components,connectivity,true,17,28,0.0013859272003173828
pr_0_85,8,modularity,connectivity,true,17,28,0.0017921924591064453
pr_0_85,9,connected_components,connectivity,false,12,16,0.0014181137084960938
pr_0_85,9,modularity,connectivity,false,12,16,0.0017199516296386719
pr_0_85,9,connected_components,connectivity,true,20,40,0.0011126995086669922
pr_0_85,9,modularity,connectivity,true,20,40,0.0011508464813232422
pr_0_85,10,connected_components,connectivity,false,16,24,0.0010769367218017578
pr_0_85,10,modularity,connectivity,false,16,24,0.0021448135375976562
pr_0_85,10,connected_components,connectivity,true,16,24,0.001049041748046875
pr_0_85,10,modularity,connectivity,true,16,24,0.0016968250274658203
pr_0_85,11,connected_components,connectivity,false,12,16,0.0009248256683349609
pr_0_85,11,modularity,connectivity,false,12,16,0.001714944839477539
pr_0_85,11,connected_components,connectivity,true,19,36,0.0011529922485351562
pr_0_85,11,modularity,connectivity,true,19,36,0.0017709732055664062
pr_0_85,12,connected_components,connectivity,false,16,24,0.0010590553283691406
pr_0_85,12,modularity,connectivity,false,16,24,0.0014650821685791016
pr_0_85,12,connected_components,connectivity,true,18,32,0.001161813735961914
pr_0_85,12,modularity,connectivity,true,18,32,0.002474069595336914
pr_0_85,13,connected_components,connectivity,false,12,16,0.0010008811950683594
pr_0_85,13,modularity,connectivity,false,12,16,0.002192258834838867
pr_0_85,13,connected_components,connectivity,true,19,36,0.001237630844116211
pr_0_85,13,modularity,connectivity,true,19,36,0.001438140869140625
pr_0_85,14,connected_components,connectivity,false,16,24,0.0018990039825439453
pr_0_85,14,modularity,connectivity,false,16,24,0.0015549659729003906
pr_0_85,14,connected_components,connectivity,true,20,40,0.0012731552124023438
pr_0_85,14,modularity,connectivity,true,20,40,0.0013458728790283203
pr_0_85,15,connected_components,connectivity,false,12,16,0.0011157989501953125
pr_0_85,15,modularity,connectivity,false,12,16,0.0026161670684814453
pr_0_85,15,connected_components,connectivity,true,19,36,0.0012280941009521484
pr_0_85,15,modularity,connectivity,true,19,36,0.0016016960144042969
pr_0_85,16,connected_components,connectivity,false,16,24,0.0010900497436523438
pr_0_85,16,modularity,connectivity,false,16,24,0.0015239715576171875
pr_0_85,16,connected_components,connectivity,true,19,36,0.0014197826385498047
pr_0_85,16,modularity,connectivity,true,19,36,0.001458883285522461
pr_0_85,17,connected_components,connectivity,false,12,16,0.0010039806365966797
pr_0_85,17,modularity,connectivity,false,12,16,0.0018072128295898438
pr_0_85,17,connected_components,connectivity,true,20,40,0.0012853145599365234
pr_0_85,17,modularity,connectivity,true,20,40,0.0013568401336669922
pr_0_85,18,connected_components,connectivity,false,16,24,0.0011370182037353516
pr_0_85,18,modularity,connectivity,false,16,24,0.0015828609466552734
pr_0_85,18,connected_components,connectivity,true,20,40,0.0013060569763183594
pr_0_85,18,modularity,connectivity,true,20,40,0.0018801689147949219
pr_0_85,19,connected_components,connectivity,false,12,16,0.001065969467163086
pr_0_85,19,modularity,connectivity,false,12,16,0.0018591880798339844
pr_0_85,19,connected_components,connectivity,true,33,108,0.002830982208251953
pr_0_85,19,modularity,connectivity,true,33,108,0.0034379959106445312
fv,2,connected_components,connectivity,false,2,1,0.0005357265472412109
fv,2,modularity,connectivity,false,4,4,0.0024242401123046875
fv,2,connected_components,connectivity,true,2,1,0.0004889965057373047
fv,2,modularity,connectivity,true,4,4,0.002391815185546875
fv,3,connected_components,connectivity,false,2,1,0.0008380413055419922
fv,3,modularity,connectivity,false,4,4,0.002507925033569336
fv,3,connected_components,connectivity,true,4,4,0.0005691051483154297
fv,3,modularity,connectivity,true,6,6,0.002538919448852539
fv,4,connected_components,connectivity,false,4,4,0.0008132457733154297
fv,4,modularity,connectivity,false,6,6,0.002468109130859375
fv,4,connected_components,connectivity,true,8,8,0.0006909370422363281
fv,4,modularity,connectivity,true,8,8,0.002187013626098633
fv,5,connected_components,connectivity,false,4,4,0.0006248950958251953
fv,5,modularity,connectivity,false,6,6,0.0031061172485351562
fv,5,connected_components,connectivity,true,6,6,0.0006930828094482422
fv,5,modularity,connectivity,true,6,6,0.002379894256591797
fv,6,connected_components,connectivity,false,4,4,0.0006320476531982422
fv,6,modularity,connectivity,false,6,6,0.0022640228271484375
fv,6,connected_components,connectivity,true,8,8,0.0007359981536865234
fv,6,modularity,connectivity,true,8,8,0.0028829574584960938
fv,7,connected_components,connectivity,false,4,4,0.0007228851318359375
fv,7,modularity,connectivity,false,6,6,0.0023069381713867188
fv,7,connected_components,connectivity,true,10,14,0.0008208751678466797
fv,7,modularity,connectivity,true,10,14,0.002134084701538086
fv,8,connected_components,connectivity,false,6,6,0.0007050037384033203
fv,8,modularity,connectivity,false,8,8,0.002643108367919922
fv,8,connected_components,connectivity,true,12,14,0.0009491443634033203
fv,8,modularity,connectivity,true,12,14,0.0024352073669433594
fv,9,connected_components,connectivity,false,6,6,0.0011398792266845703
